,regiao,data,semanaEpi,casosAcumulado,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos
54,Brasil,2020-04-19,17.0,38654.0,2462.0,115.0,22130.0,14062.0
55,Brasil,2020-04-20,17.0,40581.0,2575.0,113.0,22991.0,15015.0
56,Brasil,2020-04-21,17.0,43079.0,2741.0,166.0,24325.0,16013.0
57,Brasil,2020-04-22,17.0,45757.0,2906.0,165.0,25318.0,17533.0
58,Brasil,2020-04-23,17.0,49492.0,3313.0,407.0,26573.0,19606.0
59,Brasil,2020-04-24,17.0,52995.0,3670.0,357.0,27655.0,21670.0
60,Brasil,2020-04-25,17.0,58509.0,4016.0,346.0,29160.0,25333.0
61,Brasil,2020-04-26,18.0,61888.0,4205.0,189.0,30152.0,27531.0
62,Brasil,2020-04-27,18.0,66501.0,4543.0,338.0,31142.0,30816.0
63,Brasil,2020-04-28,18.0,71886.0,5017.0,474.0,32544.0,34325.0
64,Brasil,2020-04-29,18.0,78162.0,5466.0,449.0,34132.0,38564.0
65,Brasil,2020-04-30,18.0,85380.0,5901.0,435.0,35935.0,43544.0
66,Brasil,2020-05-01,18.0,91299.0,6329.0,428.0,38039.0,47221.0
67,Brasil,2020-05-02,18.0,96396.0,6724.0,395.0,40937.0,48872.0
68,Brasil,2020-05-03,19.0,101147.0,7025.0,301.0,42991.0,51131.0
69,Brasil,2020-05-04,19.0,107780.0,7321.0,296.0,45186.0,55273.0
70,Brasil,2020-05-05,19.0,114715.0,7921.0,600.0,48221.0,58573.0
71,Brasil,2020-05-06,19.0,125218.0,8535.0,614.0,51370.0,65312.0
72,Brasil,2020-05-07,19.0,135106.0,9146.0,611.0,55350.0,70610.0
73,Brasil,2020-05-08,19.0,145328.0,9895.0,749.0,59297.0,76134.0
74,Brasil,2020-05-09,19.0,155939.0,10627.0,732.0,61685.0,83627.0
75,Brasil,2020-05-10,20.0,162699.0,11123.0,496.0,64957.0,86619.0
76,Brasil,2020-05-11,20.0,168331.0,11519.0,396.0,67384.0,89429.0
77,Brasil,2020-05-12,20.0,177589.0,12400.0,881.0,72597.0,92593.0
78,Brasil,2020-05-13,20.0,188974.0,13149.0,749.0,78424.0,97402.0
79,Brasil,2020-05-14,20.0,202918.0,13993.0,844.0,79479.0,109446.0
80,Brasil,2020-05-15,20.0,218223.0,14817.0,824.0,84970.0,118436.0
81,Brasil,2020-05-16,20.0,233142.0,15633.0,816.0,89672.0,127837.0
82,Brasil,2020-05-17,21.0,241080.0,16118.0,485.0,94122.0,130840.0
83,Brasil,2020-05-18,21.0,254220.0,16792.0,674.0,100459.0,136969.0
84,Brasil,2020-05-19,21.0,271628.0,17971.0,1179.0,106794.0,146863.0
85,Brasil,2020-05-20,21.0,291579.0,18859.0,888.0,116683.0,156037.0
86,Brasil,2020-05-21,21.0,310087.0,20047.0,1188.0,125960.0,164080.0
87,Brasil,2020-05-22,21.0,330890.0,21046.0,999.0,135430.0,174412.0
88,Brasil,2020-05-23,21.0,347398.0,22013.0,967.0,142587.0,182798.0
89,Brasil,2020-05-24,22.0,363211.0,22666.0,653.0,149911.0,190634.0
90,Brasil,2020-05-25,22.0,374898.0,23473.0,807.0,153833.0,197592.0
91,Brasil,2020-05-26,22.0,391222.0,24512.0,1039.0,158593.0,208117.0
92,Brasil,2020-05-27,22.0,411821.0,25598.0,1086.0,166647.0,219576.0
93,Brasil,2020-05-28,22.0,438238.0,26754.0,1156.0,177604.0,233880.0
94,Brasil,2020-05-29,22.0,465166.0,27878.0,1124.0,189476.0,247812.0
95,Brasil,2020-05-30,22.0,498440.0,28834.0,956.0,200892.0,268714.0
96,Brasil,2020-05-31,23.0,514200.0,29314.0,480.0,206555.0,278331.0
97,Brasil,2020-06-01,23.0,526447.0,29937.0,623.0,211080.0,285430.0
98,Brasil,2020-06-02,23.0,555383.0,31199.0,1262.0,223638.0,300546.0
99,Brasil,2020-06-03,23.0,584016.0,32548.0,1349.0,238617.0,312851.0
100,Brasil,2020-06-04,23.0,614941.0,34021.0,1473.0,254963.0,325957.0
101,Brasil,2020-06-05,23.0,645771.0,35026.0,1005.0,266940.0,343805.0
102,Brasil,2020-06-06,23.0,672846.0,35930.0,904.0,277149.0,359767.0
103,Brasil,2020-06-07,24.0,691758.0,36455.0,525.0,283952.0,371351.0
104,Brasil,2020-06-08,24.0,707412.0,37134.0,679.0,290040.0,380238.0
105,Brasil,2020-06-09,24.0,739503.0,38406.0,1272.0,311064.0,390033.0
106,Brasil,2020-06-10,24.0,772416.0,39680.0,1274.0,325395.0,407341.0
107,Brasil,2020-06-11,24.0,802828.0,40919.0,1239.0,345595.0,416314.0
108,Brasil,2020-06-12,24.0,828810.0,41828.0,909.0,365063.0,421919.0
109,Brasil,2020-06-13,24.0,850514.0,42720.0,892.0,379245.0,428549.0
110,Brasil,2020-06-14,25.0,867624.0,43332.0,612.0,388492.0,435800.0
111,Brasil,2020-06-15,25.0,888271.0,43959.0,627.0,412252.0,432060.0
112,Brasil,2020-06-16,25.0,923189.0,45241.0,1282.0,441729.0,436219.0
113,Brasil,2020-06-17,25.0,955377.0,46510.0,1269.0,463474.0,445393.0
114,Brasil,2020-06-18,25.0,978142.0,47748.0,1238.0,482102.0,448292.0
115,Brasil,2020-06-19,25.0,1032913.0,48954.0,1206.0,507200.0,476759.0
116,Brasil,2020-06-20,25.0,1067579.0,49976.0,1022.0,520734.0,496869.0
117,Brasil,2020-06-21,26.0,1085038.0,50617.0,641.0,549386.0,485035.0
118,Brasil,2020-06-22,26.0,1106470.0,51271.0,654.0,571649.0,483550.0
119,Brasil,2020-06-23,26.0,1145906.0,52645.0,1374.0,613345.0,479916.0
120,Brasil,2020-06-24,26.0,1188631.0,53830.0,1185.0,649908.0,484893.0
121,Brasil,2020-06-25,26.0,1228114.0,54971.0,1141.0,673729.0,499414.0
122,Brasil,2020-06-26,26.0,1274974.0,55961.0,990.0,697526.0,521487.0
123,Brasil,2020-06-27,26.0,1313667.0,57070.0,1109.0,715905.0,540692.0
124,Brasil,2020-06-28,27.0,1344143.0,57622.0,552.0,733848.0,552673.0
125,Brasil,2020-06-29,27.0,1368195.0,58314.0,692.0,757462.0,552419.0
126,Brasil,2020-06-30,27.0,1402041.0,59594.0,1280.0,790040.0,552407.0
127,Brasil,2020-07-01,27.0,1448753.0,60632.0,1038.0,826866.0,561255.0
128,Brasil,2020-07-02,27.0,1496858.0,61884.0,1252.0,852816.0,582158.0
129,Brasil,2020-07-03,27.0,1539081.0,63174.0,1290.0,868372.0,607535.0
130,Brasil,2020-07-04,27.0,1577004.0,64265.0,1091.0,876359.0,636380.0
131,Brasil,2020-07-05,28.0,1603055.0,64867.0,602.0,906286.0,631902.0
132,Brasil,2020-07-06,28.0,1623284.0,65487.0,620.0,927292.0,630505.0
133,Brasil,2020-07-07,28.0,1668589.0,66741.0,1254.0,976977.0,624871.0
134,Brasil,2020-07-08,28.0,1713160.0,67964.0,1223.0,1020901.0,624295.0
135,Brasil,2020-07-09,28.0,1755779.0,69184.0,1220.0,1054043.0,632552.0
136,Brasil,2020-07-10,28.0,1800827.0,70398.0,1214.0,1078763.0,651666.0
137,Brasil,2020-07-11,28.0,1839850.0,71469.0,1071.0,1100873.0,667508.0
138,Brasil,2020-07-12,29.0,1864681.0,72100.0,631.0,1123204.0,669377.0
139,Brasil,2020-07-13,29.0,1884967.0,72833.0,733.0,1154837.0,657297.0
140,Brasil,2020-07-14,29.0,1926824.0,74133.0,1300.0,1209208.0,643483.0
141,Brasil,2020-07-15,29.0,1966748.0,75366.0,1233.0,1255564.0,635818.0
142,Brasil,2020-07-16,29.0,2012151.0,76688.0,1322.0,1296328.0,639135.0
143,Brasil,2020-07-17,29.0,2046328.0,77851.0,1163.0,1321036.0,647441.0
144,Brasil,2020-07-18,29.0,2074860.0,78772.0,921.0,1342362.0,653726.0
145,Brasil,2020-07-19,30.0,2098389.0,79488.0,716.0,1371229.0,647672.0
146,Brasil,2020-07-20,30.0,2118646.0,80120.0,632.0,1409202.0,629324.0
147,Brasil,2020-07-21,30.0,2159654.0,81487.0,1367.0,1465970.0,612197.0
148,Brasil,2020-07-22,30.0,2227514.0,82771.0,1284.0,1532138.0,612605.0
149,Brasil,2020-07-23,30.0,2287475.0,84082.0,1311.0,1570237.0,633156.0
150,Brasil,2020-07-24,30.0,2343366.0,85238.0,1156.0,1592281.0,665847.0
151,Brasil,2020-07-25,30.0,2394513.0,86449.0,1211.0,1617480.0,690584.0
152,Brasil,2020-07-26,31.0,2419091.0,87004.0,555.0,1634274.0,697813.0
153,Brasil,2020-07-27,31.0,2442375.0,87618.0,614.0,1667667.0,687090.0
154,Brasil,2020-07-28,31.0,2483191.0,88539.0,921.0,1721560.0,673092.0
155,Brasil,2020-07-29,31.0,2552265.0,90134.0,1595.0,1786753.0,675378.0
156,Brasil,2020-07-30,31.0,2610102.0,91263.0,1129.0,1824095.0,694744.0
157,Brasil,2020-07-31,31.0,2662485.0,92475.0,1212.0,1844051.0,725959.0
158,Brasil,2020-08-01,31.0,2707877.0,93563.0,1088.0,1865729.0,748585.0
159,Brasil,2020-08-02,32.0,2733677.0,94104.0,541.0,1883677.0,755896.0
160,Brasil,2020-08-03,32.0,2750318.0,94665.0,561.0,1912319.0,743334.0
161,Brasil,2020-08-04,32.0,2801921.0,95819.0,1154.0,1970767.0,735335.0
162,Brasil,2020-08-05,32.0,2857597.0,97240.0,1421.0,2020637.0,741180.0
163,Brasil,2020-08-06,32.0,2912212.0,98493.0,1253.0,2080916.0,781954.0
164,Brasil,2020-08-07,32.0,2962442.0,99572.0,1079.0,2068394.0,794476.0
165,Brasil,2020-08-08,32.0,3012412.0,100477.0,905.0,2094293.0,817642.0
166,Brasil,2020-08-09,33.0,3035422.0,101049.0,572.0,2118460.0,815913.0
167,Brasil,2020-08-10,33.0,3057470.0,101752.0,703.0,2163812.0,791906.0
168,Brasil,2020-08-11,33.0,3109630.0,103026.0,1274.0,2243124.0,763480.0
169,Brasil,2020-08-12,33.0,3164785.0,104201.0,1175.0,2309477.0,751107.0
170,Brasil,2020-08-13,33.0,3224876.0,105463.0,1262.0,2356640.0,762773.0
171,Brasil,2020-08-14,33.0,3275520.0,106523.0,1060.0,2384302.0,784695.0
172,Brasil,2020-08-15,33.0,3317096.0,107232.0,709.0,2404272.0,805592.0
173,Brasil,2020-08-16,34.0,3340197.0,107852.0,620.0,2432456.0,799889.0
174,Brasil,2020-08-17,34.0,3359570.0,108536.0,684.0,2478494.0,772540.0
175,Brasil,2020-08-18,34.0,3407354.0,109888.0,1352.0,2554179.0,743287.0
176,Brasil,2020-08-19,34.0,3456652.0,111100.0,1212.0,2615254.0,730298.0
177,Brasil,2020-08-20,34.0,3501975.0,112304.0,1204.0,2653407.0,736264.0
178,Brasil,2020-08-21,34.0,3532330.0,113358.0,1054.0,2670755.0,748217.0
179,Brasil,2020-08-22,34.0,3582362.0,114250.0,892.0,2709638.0,758474.0
180,Brasil,2020-08-23,35.0,3605783.0,114744.0,494.0,2739035.0,752004.0
181,Brasil,2020-08-24,35.0,3622861.0,115309.0,565.0,2778709.0,728843.0
182,Brasil,2020-08-25,35.0,3669995.0,116580.0,1271.0,2848395.0,705020.0
183,Brasil,2020-08-26,35.0,3717156.0,117665.0,1085.0,2908848.0,690642.0
184,Brasil,2020-08-27,35.0,3761391.0,118649.0,984.0,2947250.0,695492.0
185,Brasil,2020-08-28,35.0,3804803.0,119504.0,855.0,2976796.0,708503.0
186,Brasil,2020-08-29,35.0,3846153.0,120462.0,958.0,3006679.0,719012.0
187,Brasil,2020-08-30,36.0,3862311.0,120828.0,366.0,3031626.0,709857.0
188,Brasil,2020-08-31,36.0,3908272.0,121381.0,553.0,3097734.0,689157.0
189,Brasil,2020-09-01,36.0,3950931.0,122596.0,1215.0,3159096.0,669239.0
190,Brasil,2020-09-02,36.0,3997865.0,123780.0,1184.0,3210405.0,663680.0
191,Brasil,2020-09-03,36.0,4041638.0,124614.0,834.0,3247610.0,669414.0
192,Brasil,2020-09-04,36.0,4092832.0,125521.0,907.0,3278918.0,688393.0
193,Brasil,2020-09-05,36.0,4123000.0,126203.0,682.0,3296702.0,700095.0
194,Brasil,2020-09-06,37.0,4137521.0,126650.0,447.0,3317227.0,693644.0
