,Unnamed: 0,data,semanaEpi,populacaoTCU2019,emAcompanhamentoNovos,obitosAcumulado,obitosNovos,casosNovos,casosAcumulado,mes
54,54,2020-04-19,17.0,210147125.0,14062.0,2462.0,115.0,2055.0,38654.0,04
55,55,2020-04-20,17.0,210147125.0,15015.0,2575.0,113.0,1927.0,40581.0,04
56,56,2020-04-21,17.0,210147125.0,16013.0,2741.0,166.0,2498.0,43079.0,04
57,57,2020-04-22,17.0,210147125.0,17533.0,2906.0,165.0,2678.0,45757.0,04
58,58,2020-04-23,17.0,210147125.0,19606.0,3313.0,407.0,3735.0,49492.0,04
59,59,2020-04-24,17.0,210147125.0,21670.0,3670.0,357.0,3503.0,52995.0,04
60,60,2020-04-25,17.0,210147125.0,25333.0,4016.0,346.0,5514.0,58509.0,04
61,61,2020-04-26,18.0,210147125.0,27531.0,4205.0,189.0,3379.0,61888.0,04
62,62,2020-04-27,18.0,210147125.0,30816.0,4543.0,338.0,4613.0,66501.0,04
63,63,2020-04-28,18.0,210147125.0,34325.0,5017.0,474.0,5385.0,71886.0,04
64,64,2020-04-29,18.0,210147125.0,38564.0,5466.0,449.0,6276.0,78162.0,04
65,65,2020-04-30,18.0,210147125.0,43544.0,5901.0,435.0,7218.0,85380.0,04
66,66,2020-05-01,18.0,210147125.0,47221.0,6329.0,428.0,5919.0,91299.0,05
67,67,2020-05-02,18.0,210147125.0,48872.0,6724.0,395.0,5097.0,96396.0,05
68,68,2020-05-03,19.0,210147125.0,51131.0,7025.0,301.0,4751.0,101147.0,05
69,69,2020-05-04,19.0,210147125.0,55273.0,7321.0,296.0,6633.0,107780.0,05
70,70,2020-05-05,19.0,210147125.0,58573.0,7921.0,600.0,6935.0,114715.0,05
71,71,2020-05-06,19.0,210147125.0,65312.0,8535.0,614.0,10503.0,125218.0,05
72,72,2020-05-07,19.0,210147125.0,70610.0,9146.0,611.0,9888.0,135106.0,05
73,73,2020-05-08,19.0,210147125.0,76134.0,9895.0,749.0,10222.0,145328.0,05
74,74,2020-05-09,19.0,210147125.0,83627.0,10627.0,732.0,10611.0,155939.0,05
75,75,2020-05-10,20.0,210147125.0,86619.0,11123.0,496.0,6760.0,162699.0,05
76,76,2020-05-11,20.0,210147125.0,89429.0,11519.0,396.0,5632.0,168331.0,05
77,77,2020-05-12,20.0,210147125.0,92593.0,12400.0,881.0,9258.0,177589.0,05
78,78,2020-05-13,20.0,210147125.0,97402.0,13149.0,749.0,11385.0,188974.0,05
79,79,2020-05-14,20.0,210147125.0,109446.0,13993.0,844.0,13944.0,202918.0,05
80,80,2020-05-15,20.0,210147125.0,118436.0,14817.0,824.0,15305.0,218223.0,05
81,81,2020-05-16,20.0,210147125.0,127837.0,15633.0,816.0,14919.0,233142.0,05
82,82,2020-05-17,21.0,210147125.0,130840.0,16118.0,485.0,7938.0,241080.0,05
83,83,2020-05-18,21.0,210147125.0,136969.0,16792.0,674.0,13140.0,254220.0,05
84,84,2020-05-19,21.0,210147125.0,146863.0,17971.0,1179.0,17408.0,271628.0,05
85,85,2020-05-20,21.0,210147125.0,156037.0,18859.0,888.0,19951.0,291579.0,05
86,86,2020-05-21,21.0,210147125.0,164080.0,20047.0,1188.0,18508.0,310087.0,05
87,87,2020-05-22,21.0,210147125.0,174412.0,21046.0,999.0,20803.0,330890.0,05
88,88,2020-05-23,21.0,210147125.0,182798.0,22013.0,967.0,16508.0,347398.0,05
89,89,2020-05-24,22.0,210147125.0,190634.0,22666.0,653.0,15813.0,363211.0,05
90,90,2020-05-25,22.0,210147125.0,197592.0,23473.0,807.0,11687.0,374898.0,05
91,91,2020-05-26,22.0,210147125.0,208117.0,24512.0,1039.0,16324.0,391222.0,05
92,92,2020-05-27,22.0,210147125.0,219576.0,25598.0,1086.0,20599.0,411821.0,05
93,93,2020-05-28,22.0,210147125.0,233880.0,26754.0,1156.0,26417.0,438238.0,05
94,94,2020-05-29,22.0,210147125.0,247812.0,27878.0,1124.0,26928.0,465166.0,05
95,95,2020-05-30,22.0,210147125.0,268714.0,28834.0,956.0,33274.0,498440.0,05
96,96,2020-05-31,23.0,210147125.0,278331.0,29314.0,480.0,15760.0,514200.0,05
97,97,2020-06-01,23.0,210147125.0,285430.0,29937.0,623.0,12247.0,526447.0,06
98,98,2020-06-02,23.0,210147125.0,300546.0,31199.0,1262.0,28936.0,555383.0,06
99,99,2020-06-03,23.0,210147125.0,312851.0,32548.0,1349.0,28633.0,584016.0,06
100,100,2020-06-04,23.0,210147125.0,325957.0,34021.0,1473.0,30925.0,614941.0,06
101,101,2020-06-05,23.0,210147125.0,343805.0,35026.0,1005.0,30830.0,645771.0,06
102,102,2020-06-06,23.0,210147125.0,359767.0,35930.0,904.0,27075.0,672846.0,06
103,103,2020-06-07,24.0,210147125.0,371351.0,36455.0,525.0,18912.0,691758.0,06
104,104,2020-06-08,24.0,210147125.0,380238.0,37134.0,679.0,15654.0,707412.0,06
105,105,2020-06-09,24.0,210147125.0,390033.0,38406.0,1272.0,32091.0,739503.0,06
106,106,2020-06-10,24.0,210147125.0,407341.0,39680.0,1274.0,32913.0,772416.0,06
107,107,2020-06-11,24.0,210147125.0,416314.0,40919.0,1239.0,30412.0,802828.0,06
108,108,2020-06-12,24.0,210147125.0,421919.0,41828.0,909.0,25982.0,828810.0,06
109,109,2020-06-13,24.0,210147125.0,428549.0,42720.0,892.0,21704.0,850514.0,06
110,110,2020-06-14,25.0,210147125.0,435800.0,43332.0,612.0,17110.0,867624.0,06
111,111,2020-06-15,25.0,210147125.0,432060.0,43959.0,627.0,20647.0,888271.0,06
112,112,2020-06-16,25.0,210147125.0,436219.0,45241.0,1282.0,34918.0,923189.0,06
113,113,2020-06-17,25.0,210147125.0,445393.0,46510.0,1269.0,32188.0,955377.0,06
114,114,2020-06-18,25.0,210147125.0,448292.0,47748.0,1238.0,22765.0,978142.0,06
115,115,2020-06-19,25.0,210147125.0,476759.0,48954.0,1206.0,54771.0,1032913.0,06
116,116,2020-06-20,25.0,210147125.0,496869.0,49976.0,1022.0,34666.0,1067579.0,06
117,117,2020-06-21,26.0,210147125.0,485035.0,50617.0,641.0,17459.0,1085038.0,06
118,118,2020-06-22,26.0,210147125.0,483550.0,51271.0,654.0,21432.0,1106470.0,06
119,119,2020-06-23,26.0,210147125.0,479916.0,52645.0,1374.0,39436.0,1145906.0,06
120,120,2020-06-24,26.0,210147125.0,484893.0,53830.0,1185.0,42725.0,1188631.0,06
121,121,2020-06-25,26.0,210147125.0,499414.0,54971.0,1141.0,39483.0,1228114.0,06
122,122,2020-06-26,26.0,210147125.0,521487.0,55961.0,990.0,46860.0,1274974.0,06
123,123,2020-06-27,26.0,210147125.0,540692.0,57070.0,1109.0,38693.0,1313667.0,06
124,124,2020-06-28,27.0,210147125.0,552673.0,57622.0,552.0,30476.0,1344143.0,06
125,125,2020-06-29,27.0,210147125.0,552419.0,58314.0,692.0,24052.0,1368195.0,06
126,126,2020-06-30,27.0,210147125.0,552407.0,59594.0,1280.0,33846.0,1402041.0,06
127,127,2020-07-01,27.0,210147125.0,561255.0,60632.0,1038.0,46712.0,1448753.0,07
128,128,2020-07-02,27.0,210147125.0,582158.0,61884.0,1252.0,48105.0,1496858.0,07
129,129,2020-07-03,27.0,210147125.0,607535.0,63174.0,1290.0,42223.0,1539081.0,07
130,130,2020-07-04,27.0,210147125.0,636380.0,64265.0,1091.0,37923.0,1577004.0,07
131,131,2020-07-05,28.0,210147125.0,631902.0,64867.0,602.0,26051.0,1603055.0,07
132,132,2020-07-06,28.0,210147125.0,630505.0,65487.0,620.0,20229.0,1623284.0,07
133,133,2020-07-07,28.0,210147125.0,624871.0,66741.0,1254.0,45305.0,1668589.0,07
134,134,2020-07-08,28.0,210147125.0,624295.0,67964.0,1223.0,44571.0,1713160.0,07
135,135,2020-07-09,28.0,210147125.0,632552.0,69184.0,1220.0,42619.0,1755779.0,07
136,136,2020-07-10,28.0,210147125.0,651666.0,70398.0,1214.0,45048.0,1800827.0,07
137,137,2020-07-11,28.0,210147125.0,667508.0,71469.0,1071.0,39023.0,1839850.0,07
138,138,2020-07-12,29.0,210147125.0,669377.0,72100.0,631.0,24831.0,1864681.0,07
139,139,2020-07-13,29.0,210147125.0,657297.0,72833.0,733.0,20286.0,1884967.0,07
140,140,2020-07-14,29.0,210147125.0,643483.0,74133.0,1300.0,41857.0,1926824.0,07
141,141,2020-07-15,29.0,210147125.0,635818.0,75366.0,1233.0,39924.0,1966748.0,07
142,142,2020-07-16,29.0,210147125.0,639135.0,76688.0,1322.0,45403.0,2012151.0,07
143,143,2020-07-17,29.0,210147125.0,647441.0,77851.0,1163.0,34177.0,2046328.0,07
144,144,2020-07-18,29.0,210147125.0,653726.0,78772.0,921.0,28532.0,2074860.0,07
145,145,2020-07-19,30.0,210147125.0,647672.0,79488.0,716.0,23529.0,2098389.0,07
146,146,2020-07-20,30.0,210147125.0,629324.0,80120.0,632.0,20257.0,2118646.0,07
147,147,2020-07-21,30.0,210147125.0,612197.0,81487.0,1367.0,41008.0,2159654.0,07
148,148,2020-07-22,30.0,210147125.0,612605.0,82771.0,1284.0,67860.0,2227514.0,07
149,149,2020-07-23,30.0,210147125.0,633156.0,84082.0,1311.0,59961.0,2287475.0,07
150,150,2020-07-24,30.0,210147125.0,665847.0,85238.0,1156.0,55891.0,2343366.0,07
151,151,2020-07-25,30.0,210147125.0,690584.0,86449.0,1211.0,51147.0,2394513.0,07
152,152,2020-07-26,31.0,210147125.0,697813.0,87004.0,555.0,24578.0,2419091.0,07
153,153,2020-07-27,31.0,210147125.0,687090.0,87618.0,614.0,23284.0,2442375.0,07
154,154,2020-07-28,31.0,210147125.0,673092.0,88539.0,921.0,40816.0,2483191.0,07
155,155,2020-07-29,31.0,210147125.0,675378.0,90134.0,1595.0,69074.0,2552265.0,07
156,156,2020-07-30,31.0,210147125.0,694744.0,91263.0,1129.0,57837.0,2610102.0,07
157,157,2020-07-31,31.0,210147125.0,725959.0,92475.0,1212.0,52383.0,2662485.0,07
158,158,2020-08-01,31.0,210147125.0,748585.0,93563.0,1088.0,45392.0,2707877.0,08
159,159,2020-08-02,32.0,210147125.0,755896.0,94104.0,541.0,25800.0,2733677.0,08
160,160,2020-08-03,32.0,210147125.0,743334.0,94665.0,561.0,16641.0,2750318.0,08
161,161,2020-08-04,32.0,210147125.0,735335.0,95819.0,1154.0,51603.0,2801921.0,08
162,162,2020-08-05,32.0,210147125.0,741180.0,97240.0,1421.0,55676.0,2857597.0,08
163,163,2020-08-06,32.0,210147125.0,781954.0,98493.0,1253.0,54615.0,2912212.0,08
164,164,2020-08-07,32.0,210147125.0,794476.0,99572.0,1079.0,50230.0,2962442.0,08
165,165,2020-08-08,32.0,210147125.0,817642.0,100477.0,905.0,49970.0,3012412.0,08
166,166,2020-08-09,33.0,210147125.0,815913.0,101049.0,572.0,23010.0,3035422.0,08
167,167,2020-08-10,33.0,210147125.0,791906.0,101752.0,703.0,22048.0,3057470.0,08
168,168,2020-08-11,33.0,210147125.0,763480.0,103026.0,1274.0,52160.0,3109630.0,08
169,169,2020-08-12,33.0,210147125.0,751107.0,104201.0,1175.0,55155.0,3164785.0,08
170,170,2020-08-13,33.0,210147125.0,762773.0,105463.0,1262.0,60091.0,3224876.0,08
171,171,2020-08-14,33.0,210147125.0,784695.0,106523.0,1060.0,50644.0,3275520.0,08
172,172,2020-08-15,33.0,210147125.0,805592.0,107232.0,709.0,41576.0,3317096.0,08
173,173,2020-08-16,34.0,210147125.0,799889.0,107852.0,620.0,23101.0,3340197.0,08
174,174,2020-08-17,34.0,210147125.0,772540.0,108536.0,684.0,19373.0,3359570.0,08
175,175,2020-08-18,34.0,210147125.0,743287.0,109888.0,1352.0,47784.0,3407354.0,08
176,176,2020-08-19,34.0,210147125.0,730298.0,111100.0,1212.0,49298.0,3456652.0,08
177,177,2020-08-20,34.0,210147125.0,736264.0,112304.0,1204.0,45323.0,3501975.0,08
178,178,2020-08-21,34.0,210147125.0,748217.0,113358.0,1054.0,30355.0,3532330.0,08
179,179,2020-08-22,34.0,210147125.0,758474.0,114250.0,892.0,50032.0,3582362.0,08
180,180,2020-08-23,35.0,210147125.0,752004.0,114744.0,494.0,23421.0,3605783.0,08
181,181,2020-08-24,35.0,210147125.0,728843.0,115309.0,565.0,17078.0,3622861.0,08
182,182,2020-08-25,35.0,210147125.0,705020.0,116580.0,1271.0,47134.0,3669995.0,08
183,183,2020-08-26,35.0,210147125.0,690642.0,117665.0,1085.0,47161.0,3717156.0,08
184,184,2020-08-27,35.0,210147125.0,695492.0,118649.0,984.0,44235.0,3761391.0,08
