,municipio,codmun,estado,semanaEpi,casosAcumulado,casosNovos,obitosNovos
429450,Montes Claros,314330.0,MG,13.0,0.0,0.0,0.0
429451,Montes Claros,314330.0,MG,13.0,0.0,0.0,0.0
429452,Montes Claros,314330.0,MG,14.0,0.0,0.0,0.0
429453,Montes Claros,314330.0,MG,14.0,0.0,0.0,0.0
429454,Montes Claros,314330.0,MG,14.0,0.0,0.0,0.0
429455,Montes Claros,314330.0,MG,14.0,0.0,0.0,0.0
429456,Montes Claros,314330.0,MG,14.0,0.0,0.0,0.0
429457,Montes Claros,314330.0,MG,14.0,0.0,0.0,0.0
429458,Montes Claros,314330.0,MG,14.0,0.0,0.0,0.0
429459,Montes Claros,314330.0,MG,15.0,0.0,0.0,0.0
429460,Montes Claros,314330.0,MG,15.0,1.0,1.0,1.0
429461,Montes Claros,314330.0,MG,15.0,1.0,0.0,0.0
429462,Montes Claros,314330.0,MG,15.0,1.0,0.0,0.0
429463,Montes Claros,314330.0,MG,15.0,1.0,0.0,0.0
429464,Montes Claros,314330.0,MG,15.0,1.0,0.0,0.0
429465,Montes Claros,314330.0,MG,15.0,1.0,0.0,0.0
429466,Montes Claros,314330.0,MG,16.0,1.0,0.0,0.0
429467,Montes Claros,314330.0,MG,16.0,1.0,0.0,0.0
429468,Montes Claros,314330.0,MG,16.0,1.0,0.0,0.0
429469,Montes Claros,314330.0,MG,16.0,1.0,0.0,0.0
429470,Montes Claros,314330.0,MG,16.0,3.0,2.0,0.0
429471,Montes Claros,314330.0,MG,16.0,4.0,1.0,0.0
429472,Montes Claros,314330.0,MG,16.0,5.0,1.0,0.0
429473,Montes Claros,314330.0,MG,17.0,5.0,0.0,0.0
429474,Montes Claros,314330.0,MG,17.0,5.0,0.0,0.0
429475,Montes Claros,314330.0,MG,17.0,5.0,0.0,0.0
429476,Montes Claros,314330.0,MG,17.0,5.0,0.0,0.0
429477,Montes Claros,314330.0,MG,17.0,5.0,0.0,0.0
429478,Montes Claros,314330.0,MG,17.0,6.0,1.0,0.0
429479,Montes Claros,314330.0,MG,17.0,6.0,0.0,0.0
429480,Montes Claros,314330.0,MG,18.0,6.0,0.0,0.0
429481,Montes Claros,314330.0,MG,18.0,7.0,1.0,0.0
429482,Montes Claros,314330.0,MG,18.0,9.0,2.0,0.0
429483,Montes Claros,314330.0,MG,18.0,10.0,1.0,0.0
429484,Montes Claros,314330.0,MG,18.0,13.0,3.0,0.0
429485,Montes Claros,314330.0,MG,18.0,16.0,3.0,0.0
429486,Montes Claros,314330.0,MG,18.0,16.0,0.0,0.0
429487,Montes Claros,314330.0,MG,19.0,17.0,1.0,0.0
429488,Montes Claros,314330.0,MG,19.0,17.0,0.0,0.0
429489,Montes Claros,314330.0,MG,19.0,17.0,0.0,1.0
429490,Montes Claros,314330.0,MG,19.0,17.0,0.0,0.0
429491,Montes Claros,314330.0,MG,19.0,17.0,0.0,0.0
429492,Montes Claros,314330.0,MG,19.0,21.0,4.0,0.0
429493,Montes Claros,314330.0,MG,19.0,24.0,3.0,0.0
429494,Montes Claros,314330.0,MG,20.0,24.0,0.0,0.0
429495,Montes Claros,314330.0,MG,20.0,26.0,2.0,0.0
429496,Montes Claros,314330.0,MG,20.0,28.0,2.0,0.0
429497,Montes Claros,314330.0,MG,20.0,29.0,1.0,0.0
429498,Montes Claros,314330.0,MG,20.0,32.0,3.0,0.0
429499,Montes Claros,314330.0,MG,20.0,38.0,6.0,0.0
429500,Montes Claros,314330.0,MG,20.0,38.0,0.0,0.0
429501,Montes Claros,314330.0,MG,21.0,40.0,2.0,0.0
429502,Montes Claros,314330.0,MG,21.0,40.0,0.0,0.0
429503,Montes Claros,314330.0,MG,21.0,43.0,3.0,0.0
429504,Montes Claros,314330.0,MG,21.0,43.0,0.0,0.0
429505,Montes Claros,314330.0,MG,21.0,46.0,3.0,0.0
429506,Montes Claros,314330.0,MG,21.0,46.0,0.0,0.0
429507,Montes Claros,314330.0,MG,21.0,49.0,3.0,0.0
429508,Montes Claros,314330.0,MG,22.0,50.0,1.0,0.0
429509,Montes Claros,314330.0,MG,22.0,51.0,1.0,0.0
429510,Montes Claros,314330.0,MG,22.0,51.0,0.0,0.0
429511,Montes Claros,314330.0,MG,22.0,52.0,1.0,0.0
429512,Montes Claros,314330.0,MG,22.0,55.0,3.0,0.0
429513,Montes Claros,314330.0,MG,22.0,60.0,5.0,0.0
429514,Montes Claros,314330.0,MG,22.0,67.0,7.0,0.0
429515,Montes Claros,314330.0,MG,23.0,68.0,1.0,0.0
429516,Montes Claros,314330.0,MG,23.0,69.0,1.0,0.0
429517,Montes Claros,314330.0,MG,23.0,70.0,1.0,0.0
429518,Montes Claros,314330.0,MG,23.0,72.0,2.0,0.0
429519,Montes Claros,314330.0,MG,23.0,73.0,1.0,0.0
429520,Montes Claros,314330.0,MG,23.0,78.0,5.0,0.0
429521,Montes Claros,314330.0,MG,23.0,79.0,1.0,0.0
429522,Montes Claros,314330.0,MG,24.0,86.0,7.0,0.0
429523,Montes Claros,314330.0,MG,24.0,86.0,0.0,0.0
429524,Montes Claros,314330.0,MG,24.0,92.0,6.0,0.0
429525,Montes Claros,314330.0,MG,24.0,106.0,14.0,0.0
429526,Montes Claros,314330.0,MG,24.0,116.0,10.0,1.0
429527,Montes Claros,314330.0,MG,24.0,116.0,0.0,0.0
429528,Montes Claros,314330.0,MG,24.0,116.0,0.0,0.0
429529,Montes Claros,314330.0,MG,25.0,116.0,0.0,0.0
429530,Montes Claros,314330.0,MG,25.0,116.0,0.0,0.0
429531,Montes Claros,314330.0,MG,25.0,142.0,26.0,0.0
429532,Montes Claros,314330.0,MG,25.0,158.0,16.0,0.0
429533,Montes Claros,314330.0,MG,25.0,161.0,3.0,0.0
429534,Montes Claros,314330.0,MG,25.0,173.0,12.0,0.0
429535,Montes Claros,314330.0,MG,25.0,161.0,-12.0,0.0
429536,Montes Claros,314330.0,MG,26.0,163.0,2.0,0.0
429537,Montes Claros,314330.0,MG,26.0,175.0,12.0,0.0
429538,Montes Claros,314330.0,MG,26.0,175.0,0.0,0.0
429539,Montes Claros,314330.0,MG,26.0,175.0,0.0,0.0
429540,Montes Claros,314330.0,MG,26.0,202.0,27.0,0.0
429541,Montes Claros,314330.0,MG,26.0,223.0,21.0,0.0
429542,Montes Claros,314330.0,MG,26.0,237.0,14.0,1.0
429543,Montes Claros,314330.0,MG,27.0,242.0,5.0,0.0
429544,Montes Claros,314330.0,MG,27.0,244.0,2.0,0.0
429545,Montes Claros,314330.0,MG,27.0,253.0,9.0,0.0
429546,Montes Claros,314330.0,MG,27.0,266.0,13.0,0.0
429547,Montes Claros,314330.0,MG,27.0,273.0,7.0,0.0
429548,Montes Claros,314330.0,MG,27.0,289.0,16.0,0.0
429549,Montes Claros,314330.0,MG,27.0,298.0,9.0,0.0
429550,Montes Claros,314330.0,MG,28.0,303.0,5.0,0.0
429551,Montes Claros,314330.0,MG,28.0,310.0,7.0,0.0
429552,Montes Claros,314330.0,MG,28.0,321.0,11.0,0.0
429553,Montes Claros,314330.0,MG,28.0,352.0,31.0,0.0
429554,Montes Claros,314330.0,MG,28.0,364.0,12.0,0.0
429555,Montes Claros,314330.0,MG,28.0,400.0,36.0,1.0
429556,Montes Claros,314330.0,MG,28.0,419.0,19.0,0.0
429557,Montes Claros,314330.0,MG,29.0,468.0,49.0,0.0
429558,Montes Claros,314330.0,MG,29.0,487.0,19.0,0.0
429559,Montes Claros,314330.0,MG,29.0,481.0,-6.0,0.0
429560,Montes Claros,314330.0,MG,29.0,561.0,80.0,3.0
429561,Montes Claros,314330.0,MG,29.0,618.0,57.0,2.0
429562,Montes Claros,314330.0,MG,29.0,658.0,40.0,1.0
429563,Montes Claros,314330.0,MG,29.0,691.0,33.0,0.0
429564,Montes Claros,314330.0,MG,30.0,729.0,38.0,0.0
429565,Montes Claros,314330.0,MG,30.0,735.0,6.0,1.0
429566,Montes Claros,314330.0,MG,30.0,759.0,24.0,0.0
429567,Montes Claros,314330.0,MG,30.0,833.0,74.0,-1.0
429568,Montes Claros,314330.0,MG,30.0,903.0,70.0,1.0
429569,Montes Claros,314330.0,MG,30.0,1020.0,117.0,1.0
429570,Montes Claros,314330.0,MG,30.0,1103.0,83.0,2.0
429571,Montes Claros,314330.0,MG,31.0,1103.0,0.0,0.0
429572,Montes Claros,314330.0,MG,31.0,1212.0,109.0,1.0
429573,Montes Claros,314330.0,MG,31.0,1257.0,45.0,0.0
429574,Montes Claros,314330.0,MG,31.0,1342.0,85.0,3.0
429575,Montes Claros,314330.0,MG,31.0,1446.0,104.0,3.0
429576,Montes Claros,314330.0,MG,31.0,1552.0,106.0,1.0
429577,Montes Claros,314330.0,MG,31.0,1727.0,175.0,1.0
429578,Montes Claros,314330.0,MG,32.0,1748.0,21.0,0.0
429579,Montes Claros,314330.0,MG,32.0,1777.0,29.0,0.0
429580,Montes Claros,314330.0,MG,32.0,1894.0,117.0,0.0
429581,Montes Claros,314330.0,MG,32.0,1910.0,16.0,0.0
429582,Montes Claros,314330.0,MG,32.0,2073.0,163.0,1.0
429583,Montes Claros,314330.0,MG,32.0,2302.0,229.0,4.0
429584,Montes Claros,314330.0,MG,32.0,2412.0,110.0,0.0
429585,Montes Claros,314330.0,MG,33.0,2499.0,87.0,10.0
429586,Montes Claros,314330.0,MG,33.0,2520.0,21.0,1.0
429587,Montes Claros,314330.0,MG,33.0,2576.0,56.0,0.0
429588,Montes Claros,314330.0,MG,33.0,2783.0,207.0,4.0
429589,Montes Claros,314330.0,MG,33.0,2959.0,176.0,2.0
429590,Montes Claros,314330.0,MG,33.0,3198.0,239.0,0.0
429591,Montes Claros,314330.0,MG,33.0,3327.0,129.0,1.0
429592,Montes Claros,314330.0,MG,34.0,3552.0,225.0,3.0
429593,Montes Claros,314330.0,MG,34.0,3557.0,5.0,0.0
429594,Montes Claros,314330.0,MG,34.0,3557.0,0.0,0.0
429595,Montes Claros,314330.0,MG,34.0,3718.0,161.0,4.0
429596,Montes Claros,314330.0,MG,34.0,3727.0,9.0,3.0
429597,Montes Claros,314330.0,MG,34.0,4123.0,396.0,1.0
429598,Montes Claros,314330.0,MG,34.0,4372.0,249.0,5.0
429599,Montes Claros,314330.0,MG,35.0,4483.0,111.0,3.0
429600,Montes Claros,314330.0,MG,35.0,4507.0,24.0,0.0
429601,Montes Claros,314330.0,MG,35.0,4563.0,56.0,0.0
429602,Montes Claros,314330.0,MG,35.0,4719.0,156.0,4.0
429603,Montes Claros,314330.0,MG,35.0,4952.0,233.0,1.0
